Timestamp,building_name,total_plug_load,total_building_load
2023-11-19 18:45:00,Atkinson Hall,0.77824075,166.02874755
2023-11-19 18:45:00,EBU3B,1.725918,77.475685125
2023-11-19 19:00:00,Atkinson Hall,0.53337825,166.378707875
2023-11-19 19:00:00,EBU3B,1.511494,76.989254
2023-11-19 19:15:00,Atkinson Hall,0.48136875,166.07958985
2023-11-19 19:15:00,EBU3B,2.452826,79.9671402
2023-11-19 19:30:00,Atkinson Hall,0.41231825,167.203907025
2023-11-19 19:30:00,EBU3B,2.21994125,78.714771275
2023-11-19 19:45:00,Atkinson Hall,0.75335725,167.12719345
2023-11-19 19:45:00,EBU3B,1.59506,77.71580505
2023-11-19 20:00:00,Atkinson Hall,0.5128275,167.751382825
2023-11-19 20:00:00,EBU3B,1.90552525,77.98880005
2023-11-19 20:15:00,Atkinson Hall,0.34633525,166.1121235
2023-11-19 20:15:00,EBU3B,2.25726325,78.114990225
2023-11-19 20:30:00,Atkinson Hall,0.67318625,166.3943119
2023-11-19 20:30:00,EBU3B,2.427313,79.11668395
2023-11-19 20:45:00,Atkinson Hall,0.902773,166.0981598
2023-11-19 20:45:00,EBU3B,1.73060875,78.139228825
2023-11-19 21:00:00,Atkinson Hall,0.9215335,165.5410862
2023-11-19 21:00:00,EBU3B,2.14600575,79.2610855
2023-11-19 21:15:00,Atkinson Hall,0.91661,165.996686925
2023-11-19 21:15:00,EBU3B,2.7820995,78.4846878
2023-11-19 21:30:00,Atkinson Hall,0.21562575,166.013443
2023-11-19 21:30:00,EBU3B,3.37072125,76.678150175
2023-11-19 21:45:00,Atkinson Hall,0.72796925,165.24816705
2023-11-19 21:45:00,EBU3B,2.484869,76.3221817
2023-11-19 22:00:00,Atkinson Hall,0.616518,166.3424492
2023-11-19 22:00:00,EBU3B,2.7221135,78.086879725
2023-11-19 22:15:00,Atkinson Hall,0.2163325,164.9784603
2023-11-19 22:15:00,EBU3B,2.3187525,79.697902675
2023-11-19 22:30:00,Atkinson Hall,0.67909275,165.66130065
2023-11-19 22:30:00,EBU3B,3.1631535,80.59648895
2023-11-19 22:45:00,Atkinson Hall,0.62253575,164.0226612
2023-11-19 22:45:00,EBU3B,1.004486,80.5145836
2023-11-19 23:00:00,Atkinson Hall,0.5977815,165.373209
2023-11-19 23:00:00,EBU3B,2.42582575,79.57736205
2023-11-19 23:15:00,Atkinson Hall,0.822372,165.73231315
2023-11-19 23:15:00,EBU3B,2.02016775,80.388629925
2023-11-19 23:30:00,Atkinson Hall,0.48164775,165.679626475
2023-11-19 23:30:00,EBU3B,2.45377775,80.28092575
2023-11-19 23:45:00,Atkinson Hall,0.21519,166.544769275
2023-11-19 23:45:00,EBU3B,2.3735335,81.52028275
2023-11-20 00:00:00,Atkinson Hall,1.2401395,167.1828003
2023-11-20 00:00:00,EBU3B,3.578617,80.948238375
2023-11-20 00:15:00,Atkinson Hall,0.2150165,167.572523125
2023-11-20 00:15:00,EBU3B,2.43303675,81.7545662
2023-11-20 00:30:00,Atkinson Hall,0.52369325,168.001264575
2023-11-20 00:30:00,EBU3B,2.4029335,82.621219625
2023-11-20 00:45:00,Atkinson Hall,0.759954,167.06645585
2023-11-20 00:45:00,EBU3B,2.06516925,78.963306425
2023-11-20 01:00:00,Atkinson Hall,0.719016,166.2084961
2023-11-20 01:00:00,EBU3B,2.2342245,82.8095436
2023-11-20 01:15:00,Atkinson Hall,0.51202425,165.487533575
2023-11-20 01:15:00,EBU3B,1.83575375,82.5824852
2023-11-20 01:30:00,Atkinson Hall,0.5014575,164.883146275
2023-11-20 01:30:00,EBU3B,1.8840705,82.9509163
2023-11-20 01:45:00,Atkinson Hall,0.47219,164.8827896
2023-11-20 01:45:00,EBU3B,2.70378325,84.2637329
2023-11-20 02:00:00,Atkinson Hall,0.87460225,164.70451545
2023-11-20 02:00:00,EBU3B,3.368556,85.2562561
2023-11-20 02:15:00,Atkinson Hall,0.454471,165.243867875
2023-11-20 02:15:00,EBU3B,2.35901975,87.853527075
2023-11-20 02:30:00,Atkinson Hall,0.592591,165.065246575
2023-11-20 02:30:00,EBU3B,1.59289775,87.55918885
2023-11-20 02:45:00,Atkinson Hall,0.52438875,165.0648594
2023-11-20 02:45:00,EBU3B,2.440951,87.9505806
2023-11-20 03:00:00,Atkinson Hall,0.753515,164.962919225
2023-11-20 03:00:00,EBU3B,2.40947725,88.782981875
2023-11-20 03:15:00,Atkinson Hall,0.827583,163.822994225
2023-11-20 03:15:00,EBU3B,1.74338575,90.580516825
2023-11-20 03:30:00,Atkinson Hall,0.21473325,164.45357705
2023-11-20 03:30:00,EBU3B,1.70725125,89.9904747
2023-11-20 03:45:00,Atkinson Hall,1.23321875,165.2035122
2023-11-20 03:45:00,EBU3B,2.363317,89.41947175
2023-11-20 04:00:00,Atkinson Hall,0.60172125,165.8449192
2023-11-20 04:00:00,EBU3B,2.587232,90.0040474
2023-11-20 04:15:00,Atkinson Hall,0.21452675,165.5559826
2023-11-20 04:15:00,EBU3B,2.1538705,90.980876925
2023-11-20 04:30:00,Atkinson Hall,0.799317,165.012685775
2023-11-20 04:30:00,EBU3B,1.58024725,91.20121765
2023-11-20 04:45:00,Atkinson Hall,0.34859725,164.706789025
2023-11-20 04:45:00,EBU3B,1.7502215,90.01620865
2023-11-20 05:00:00,Atkinson Hall,0.78391775,165.04896355
2023-11-20 05:00:00,EBU3B,2.178423,90.53941345
2023-11-20 05:15:00,Atkinson Hall,0.6266545,164.978088375
2023-11-20 05:15:00,EBU3B,1.87205575,91.33646775
2023-11-20 05:30:00,Atkinson Hall,0.215853,165.758752825
2023-11-20 05:30:00,EBU3B,2.28262675,90.6870575
2023-11-20 05:45:00,Atkinson Hall,0.52291475,165.394199375
2023-11-20 05:45:00,EBU3B,2.25110725,90.0688324
2023-11-20 06:00:00,Atkinson Hall,0.85355075,166.501968375
2023-11-20 06:00:00,EBU3B,1.74574475,90.23968125
2023-11-20 06:15:00,Atkinson Hall,0.9056165,165.241649625
2023-11-20 06:15:00,EBU3B,2.21181175,91.642425525
2023-11-20 06:30:00,Atkinson Hall,0.3357455,165.12810135
2023-11-20 06:30:00,EBU3B,2.8082175,92.52490615
2023-11-20 06:45:00,Atkinson Hall,0.4592855,164.2620926
2023-11-20 06:45:00,EBU3B,2.401432,91.39788055
2023-11-20 07:00:00,Atkinson Hall,0.749886,170.164043425
2023-11-20 07:00:00,EBU3B,2.02585975,91.3517189
2023-11-20 07:15:00,Atkinson Hall,0.9314755,173.5504589
2023-11-20 07:15:00,EBU3B,1.606713,92.270603175
2023-11-20 07:30:00,Atkinson Hall,0.6402815,173.404569625
2023-11-20 07:30:00,EBU3B,1.15839075,93.363414775
2023-11-20 07:45:00,Atkinson Hall,0.2152205,175.507608425
2023-11-20 07:45:00,EBU3B,2.131634,93.9486351
2023-11-20 08:00:00,Atkinson Hall,0.46210075,175.826494225
2023-11-20 08:00:00,EBU3B,1.9625345,93.2220955
2023-11-20 08:15:00,Atkinson Hall,1.22775625,175.7195053
2023-11-20 08:15:00,EBU3B,2.336921,94.04408645
2023-11-20 08:30:00,Atkinson Hall,0.2161375,175.044702525
2023-11-20 08:30:00,EBU3B,1.51349575,93.84760285
2023-11-20 08:45:00,Atkinson Hall,0.53854125,176.207119
2023-11-20 08:45:00,EBU3B,3.44975225,94.689987175
2023-11-20 09:00:00,Atkinson Hall,0.5205485,177.319654475
2023-11-20 09:00:00,EBU3B,2.8388395,97.26389695
2023-11-20 09:15:00,Atkinson Hall,0.69589075,176.04906655
2023-11-20 09:15:00,EBU3B,1.850398,96.747604375
2023-11-20 09:30:00,Atkinson Hall,1.0397935,177.425712575
2023-11-20 09:30:00,EBU3B,1.743477,94.69776535
2023-11-20 09:45:00,Atkinson Hall,0.212450625,178.967252725
2023-11-20 09:45:00,EBU3B,1.45635925,95.0583458
2023-11-20 10:00:00,Atkinson Hall,0.2163265,180.227930075
2023-11-20 10:00:00,EBU3B,1.73012125,94.53110505
2023-11-20 10:15:00,Atkinson Hall,1.03964675,182.865764625
2023-11-20 10:15:00,EBU3B,2.0676995,94.911590575
2023-11-20 10:30:00,Atkinson Hall,0.57716375,182.874553675
2023-11-20 10:30:00,EBU3B,1.2533895,95.7026825
2023-11-20 10:45:00,Atkinson Hall,0.36019225,182.9080925
2023-11-20 10:45:00,EBU3B,2.359334,94.0115738
2023-11-20 11:00:00,Atkinson Hall,0.546413375,182.735145575
2023-11-20 11:00:00,EBU3B,2.096006625,93.9818573
2023-11-20 11:15:00,Atkinson Hall,0.47741875,183.174280175
2023-11-20 11:15:00,EBU3B,2.7709085,93.456180575
2023-11-20 11:30:00,Atkinson Hall,0.51798225,182.82694245
2023-11-20 11:30:00,EBU3B,2.004384375,93.382907875
2023-11-20 11:45:00,Atkinson Hall,0.81386625,183.12078095
2023-11-20 11:45:00,EBU3B,2.06898775,93.0521431
2023-11-20 12:00:00,Atkinson Hall,0.52442525,183.014778125
2023-11-20 12:00:00,EBU3B,2.65035,91.556045525
2023-11-20 12:15:00,Atkinson Hall,0.473576125,182.357212075
2023-11-20 12:15:00,EBU3B,2.263440625,91.717746725
2023-11-20 12:30:00,Atkinson Hall,0.4998515,182.839796075
2023-11-20 12:30:00,EBU3B,2.35302075,91.70931245
2023-11-20 12:45:00,Atkinson Hall,0.56951125,184.25190735
2023-11-20 12:45:00,EBU3B,2.00189875,90.8985672
2023-11-20 13:00:00,Atkinson Hall,0.38643675,181.700065625
2023-11-20 13:00:00,EBU3B,2.02444075,92.106227875
2023-11-20 13:15:00,Atkinson Hall,0.79243825,181.613611225
2023-11-20 13:15:00,EBU3B,1.4591125,93.223663325
2023-11-20 13:30:00,Atkinson Hall,0.515095,181.21559525
2023-11-20 13:30:00,EBU3B,1.46270325,95.56139375
2023-11-20 13:45:00,Atkinson Hall,0.293722375,182.24175645
2023-11-20 13:45:00,EBU3B,2.089672375,95.326015475
2023-11-20 14:00:00,Atkinson Hall,2.0203425,183.1665535
2023-11-20 14:00:00,EBU3B,2.09089025,99.421417225
2023-11-20 14:15:00,Atkinson Hall,0.77047,182.728816975
2023-11-20 14:15:00,EBU3B,1.16892275,97.319282525
2023-11-20 14:30:00,Atkinson Hall,0.32831,182.38103485
2023-11-20 14:30:00,EBU3B,2.1085225,91.960529325
2023-11-20 14:45:00,Atkinson Hall,0.867311,181.50574875
2023-11-20 14:45:00,EBU3B,1.499302125,92.616065975
2023-11-20 15:00:00,Atkinson Hall,0.21456225,181.83701515
2023-11-20 15:00:00,EBU3B,1.84560625,94.59796525
2023-11-20 15:15:00,Atkinson Hall,1.25086775,183.131757725
2023-11-20 15:15:00,EBU3B,1.5745985,93.134490975
2023-11-20 15:30:00,Atkinson Hall,0.614048625,183.8592987
2023-11-20 15:30:00,EBU3B,1.9983665,91.02241515
2023-11-20 15:45:00,Atkinson Hall,0.210359,183.469392775
2023-11-20 15:45:00,EBU3B,1.563027,91.469627375
2023-11-20 16:00:00,Atkinson Hall,2.07937725,183.598560325
2023-11-20 16:00:00,EBU3B,2.12912725,89.927043925
2023-11-20 16:15:00,Atkinson Hall,1.1800725,182.70406915
2023-11-20 16:15:00,EBU3B,2.836322,87.929641725
2023-11-20 16:30:00,Atkinson Hall,1.46911025,182.740867625
2023-11-20 16:30:00,EBU3B,4.274437875,83.18021775
2023-11-20 16:45:00,Atkinson Hall,0.943331375,180.891819
2023-11-20 16:45:00,EBU3B,3.428635875,82.995880125
2023-11-20 17:00:00,Atkinson Hall,1.23719625,181.437452325
2023-11-20 17:00:00,EBU3B,1.908561,83.8028679
2023-11-20 17:15:00,Atkinson Hall,1.1745615,181.078197475
2023-11-20 17:15:00,EBU3B,2.102283875,82.953025825
2023-11-20 17:30:00,Atkinson Hall,0.7770785,181.438295375
2023-11-20 17:30:00,EBU3B,2.938418,82.0117073
2023-11-20 17:45:00,Atkinson Hall,0.549375,182.289926525
2023-11-20 17:45:00,EBU3B,2.63216225,82.395835875
2023-11-20 18:00:00,Atkinson Hall,0.90415875,180.5202942
2023-11-20 18:00:00,EBU3B,2.078264,81.514282225
2023-11-20 18:15:00,Atkinson Hall,1.585361,179.911655425
2023-11-20 18:15:00,EBU3B,2.73593775,79.748283375
2023-11-20 18:30:00,Atkinson Hall,2.514759,179.281827925
2023-11-20 18:30:00,EBU3B,1.585157,78.79743195
2023-11-20 18:45:00,Atkinson Hall,1.4578155,179.46219445
2023-11-20 18:45:00,EBU3B,2.279268,78.0829773
2023-11-20 19:00:00,Atkinson Hall,0.723554,180.350206375
2023-11-20 19:00:00,EBU3B,2.680054,77.6207161
2023-11-20 19:15:00,Atkinson Hall,0.82998625,178.90655135
2023-11-20 19:15:00,EBU3B,2.97792525,77.144306175
2023-11-20 19:30:00,Atkinson Hall,1.07818775,182.161705025
2023-11-20 19:30:00,EBU3B,2.6157605,75.9670906
2023-11-20 19:45:00,Atkinson Hall,1.128177375,180.92658425
2023-11-20 19:45:00,EBU3B,2.9610045,75.036865225
2023-11-20 20:00:00,Atkinson Hall,1.581502,181.53380965
2023-11-20 20:00:00,EBU3B,4.37359975,75.92544555
2023-11-20 20:15:00,Atkinson Hall,2.1998465,181.72787475
2023-11-20 20:15:00,EBU3B,3.58126625,76.071949
2023-11-20 20:30:00,Atkinson Hall,1.8864865,180.8391552
2023-11-20 20:30:00,EBU3B,2.762044875,73.596939075
2023-11-20 20:45:00,Atkinson Hall,2.694823375,180.216417325
2023-11-20 20:45:00,EBU3B,3.5952925,74.844875325
2023-11-20 21:00:00,Atkinson Hall,0.87227475,180.137453075
2023-11-20 21:00:00,EBU3B,2.363214625,75.62947845
2023-11-20 21:15:00,Atkinson Hall,1.47777725,180.572862625
2023-11-20 21:15:00,EBU3B,1.526104125,76.131702425
2023-11-20 21:30:00,Atkinson Hall,0.9963905,181.156661975
2023-11-20 21:30:00,EBU3B,2.654847625,75.612602225
2023-11-20 21:45:00,Atkinson Hall,1.18292975,180.7785263
2023-11-20 21:45:00,EBU3B,2.857473,74.280578625
2023-11-20 22:00:00,Atkinson Hall,1.40599775,175.110679625
2023-11-20 22:00:00,EBU3B,2.25433925,76.207805625
2023-11-20 22:15:00,Atkinson Hall,0.715585,171.193397525
2023-11-20 22:15:00,EBU3B,2.2188095,78.50048065
2023-11-20 22:30:00,Atkinson Hall,1.32355725,172.458608625
2023-11-20 22:30:00,EBU3B,2.3940385,78.0473442
2023-11-20 22:45:00,Atkinson Hall,1.33355375,172.82224465
2023-11-20 22:45:00,EBU3B,3.5178655,77.548946375
2023-11-20 23:00:00,Atkinson Hall,1.8655525,171.8744049
2023-11-20 23:00:00,EBU3B,3.52619225,79.153362275
2023-11-20 23:15:00,Atkinson Hall,0.904976,171.944576275
2023-11-20 23:15:00,EBU3B,3.71816525,79.456829075
2023-11-20 23:30:00,Atkinson Hall,1.94476175,171.7030468
2023-11-20 23:30:00,EBU3B,3.601761,78.539978025
2023-11-20 23:45:00,Atkinson Hall,1.8218895,172.488170625
2023-11-20 23:45:00,EBU3B,4.584678,78.5771904
2023-11-21 00:00:00,Atkinson Hall,1.95141225,172.58164405
2023-11-21 00:00:00,EBU3B,1.94329425,78.52980805
2023-11-21 00:15:00,Atkinson Hall,1.45617225,172.5075245
2023-11-21 00:15:00,EBU3B,3.87683225,78.669582375
2023-11-21 00:30:00,Atkinson Hall,1.7357735,171.068882
2023-11-21 00:30:00,EBU3B,2.24029925,77.54750825
2023-11-21 00:45:00,Atkinson Hall,1.52225075,171.1038456
2023-11-21 00:45:00,EBU3B,2.3140765,76.558525075
2023-11-21 01:00:00,Atkinson Hall,1.944242,172.4885769
2023-11-21 01:00:00,EBU3B,2.418044,81.951015475
2023-11-21 01:15:00,Atkinson Hall,2.11672075,172.2621193
2023-11-21 01:15:00,EBU3B,3.208194,82.413311
2023-11-21 01:30:00,Atkinson Hall,0.8219955,171.89772225
2023-11-21 01:30:00,EBU3B,3.5508575,83.036579125
2023-11-21 01:45:00,Atkinson Hall,0.7166585,171.58415985
2023-11-21 01:45:00,EBU3B,2.9032915,83.5871544
2023-11-21 02:00:00,Atkinson Hall,0.4405035,171.59609795
2023-11-21 02:00:00,EBU3B,2.7629455,84.854370125
2023-11-21 02:15:00,Atkinson Hall,0.21628175,171.20331765
2023-11-21 02:15:00,EBU3B,3.02129925,85.242065425
2023-11-21 02:30:00,Atkinson Hall,1.2140835,171.6724453
2023-11-21 02:30:00,EBU3B,1.64168975,86.7299652
2023-11-21 02:45:00,Atkinson Hall,0.43298225,171.46552085
2023-11-21 02:45:00,EBU3B,2.2390295,86.6845665
2023-11-21 03:00:00,Atkinson Hall,0.61232625,172.724945075
2023-11-21 03:00:00,EBU3B,1.78826625,85.795322425
2023-11-21 03:15:00,Atkinson Hall,0.38670975,171.994462975
2023-11-21 03:15:00,EBU3B,2.535,85.59952545
2023-11-21 03:30:00,Atkinson Hall,0.7859615,172.151443475
2023-11-21 03:30:00,EBU3B,1.819058,86.561676025
2023-11-21 03:45:00,Atkinson Hall,0.4395415,171.608301175
2023-11-21 03:45:00,EBU3B,2.73886575,87.241687775
2023-11-21 04:00:00,Atkinson Hall,0.52207675,171.49554635
2023-11-21 04:00:00,EBU3B,1.81879725,89.1049118
2023-11-21 04:15:00,Atkinson Hall,0.80497275,170.90527915
2023-11-21 04:15:00,EBU3B,1.977867,89.381614675
2023-11-21 04:30:00,Atkinson Hall,0.217527,171.126836775
2023-11-21 04:30:00,EBU3B,1.6088965,88.9660263
2023-11-21 04:45:00,Atkinson Hall,0.58369375,171.5330925
2023-11-21 04:45:00,EBU3B,2.16001375,88.835243225
2023-11-21 05:00:00,Atkinson Hall,0.5955075,172.360666275
2023-11-21 05:00:00,EBU3B,2.8660095,88.9002304
2023-11-21 05:15:00,Atkinson Hall,0.65719425,171.7520485
2023-11-21 05:15:00,EBU3B,2.92839275,88.89253235
2023-11-21 05:30:00,Atkinson Hall,0.25842125,171.4384575
2023-11-21 05:30:00,EBU3B,2.791521,90.01784135
2023-11-21 05:45:00,Atkinson Hall,0.543427,171.170637125
2023-11-21 05:45:00,EBU3B,1.7030775,91.967330925
2023-11-21 06:00:00,Atkinson Hall,0.69090675,172.373046875
2023-11-21 06:00:00,EBU3B,1.87526075,90.84801865
2023-11-21 06:15:00,Atkinson Hall,0.612359,171.241880425
2023-11-21 06:15:00,EBU3B,1.3626895,90.8715973
2023-11-21 06:30:00,Atkinson Hall,0.76871325,169.554122925
2023-11-21 06:30:00,EBU3B,3.0609725,90.386024475
2023-11-21 06:45:00,Atkinson Hall,0.339381,169.672761925
2023-11-21 06:45:00,EBU3B,1.72151025,90.53367995
2023-11-21 07:00:00,Atkinson Hall,0.524357,176.953783025
2023-11-21 07:00:00,EBU3B,2.71959075,90.1594658
2023-11-21 07:15:00,Atkinson Hall,0.77935175,180.584892275
2023-11-21 07:15:00,EBU3B,1.26593275,91.044937125
2023-11-21 07:30:00,Atkinson Hall,0.78123175,181.263179775
2023-11-21 07:30:00,EBU3B,1.891826,92.86946105
2023-11-21 07:45:00,Atkinson Hall,0.522202,181.060976025
2023-11-21 07:45:00,EBU3B,1.6903415,93.906684875
2023-11-21 08:00:00,Atkinson Hall,0.46152925,180.003370275
2023-11-21 08:00:00,EBU3B,1.63100875,93.7986374
2023-11-21 08:15:00,Atkinson Hall,0.74883325,181.61639405
2023-11-21 08:15:00,EBU3B,2.12825625,94.69394685
2023-11-21 08:30:00,Atkinson Hall,0.7313605,181.809030525
2023-11-21 08:30:00,EBU3B,1.71933325,94.463642125
2023-11-21 08:45:00,Atkinson Hall,0.37868175,182.6950016
2023-11-21 08:45:00,EBU3B,2.447602,94.62841035
2023-11-21 09:00:00,Atkinson Hall,0.6599425,182.8252678
2023-11-21 09:00:00,EBU3B,2.5739235,95.745410925
2023-11-21 09:15:00,Atkinson Hall,0.2156005,181.74186135
2023-11-21 09:15:00,EBU3B,2.88420825,96.24749375
2023-11-21 09:30:00,Atkinson Hall,1.304785,181.79188155
2023-11-21 09:30:00,EBU3B,2.44408825,97.019664775
2023-11-21 09:45:00,Atkinson Hall,0.3767,181.467782975
2023-11-21 09:45:00,EBU3B,1.37201775,97.75133515
2023-11-21 10:00:00,Atkinson Hall,0.21604475,183.6223297
2023-11-21 10:00:00,EBU3B,2.220743,95.1246643
2023-11-21 10:15:00,Atkinson Hall,0.56113575,183.389297475
2023-11-21 10:15:00,EBU3B,1.7577155,94.52622985
2023-11-21 10:30:00,Atkinson Hall,0.76635175,182.5155716
2023-11-21 10:30:00,EBU3B,2.17769325,94.560726175
2023-11-21 10:45:00,Atkinson Hall,0.8374305,183.152311325
2023-11-21 10:45:00,EBU3B,1.9116275,94.422779075
2023-11-21 11:00:00,Atkinson Hall,0.2563485,183.8178959
2023-11-21 11:00:00,EBU3B,1.97480925,94.741931925
2023-11-21 11:15:00,Atkinson Hall,0.49919425,184.2727108
2023-11-21 11:15:00,EBU3B,1.90794675,95.7573204
2023-11-21 11:30:00,Atkinson Hall,0.91748325,185.47374535
2023-11-21 11:30:00,EBU3B,1.1039045,99.238822925
2023-11-21 11:45:00,Atkinson Hall,0.25627125,186.609487525
2023-11-21 11:45:00,EBU3B,1.82743925,97.5437851
2023-11-21 12:00:00,Atkinson Hall,1.119611,185.763656625
2023-11-21 12:00:00,EBU3B,1.22915475,97.97665025
2023-11-21 12:15:00,Atkinson Hall,0.216986,184.96476365
2023-11-21 12:15:00,EBU3B,2.247202,99.119312275
2023-11-21 12:30:00,Atkinson Hall,0.647507,186.50608445
2023-11-21 12:30:00,EBU3B,2.421823,99.847332
2023-11-21 12:45:00,Atkinson Hall,0.8234575,186.235742575
2023-11-21 12:45:00,EBU3B,2.33662225,99.483627325
2023-11-21 13:00:00,Atkinson Hall,0.2153335,185.35821725
2023-11-21 13:00:00,EBU3B,3.00185,101.70184325
2023-11-21 13:15:00,Atkinson Hall,0.793975,185.1856575
2023-11-21 13:15:00,EBU3B,1.4829695,105.6237831
2023-11-21 13:30:00,Atkinson Hall,0.53663125,185.70957375
2023-11-21 13:30:00,EBU3B,2.5513675,104.466991425
2023-11-21 13:45:00,Atkinson Hall,0.2148145,186.06030655
2023-11-21 13:45:00,EBU3B,1.98934525,105.470680225
2023-11-21 14:00:00,Atkinson Hall,1.48767975,187.069101325
2023-11-21 14:00:00,EBU3B,2.24403675,108.747203825
2023-11-21 14:15:00,Atkinson Hall,0.53377325,186.460309975
2023-11-21 14:15:00,EBU3B,1.573535,107.998371125
2023-11-21 14:30:00,Atkinson Hall,1.2062865,186.9073906
2023-11-21 14:30:00,EBU3B,1.57526275,106.410461425
2023-11-21 14:45:00,Atkinson Hall,0.57001425,186.0071621
2023-11-21 14:45:00,EBU3B,1.91362275,103.23254395
2023-11-21 15:00:00,Atkinson Hall,1.23124275,186.149024975
2023-11-21 15:00:00,EBU3B,2.4423235,102.651119225
2023-11-21 15:15:00,Atkinson Hall,0.21371875,187.443166725
2023-11-21 15:15:00,EBU3B,1.862442,102.776893625
2023-11-21 15:30:00,Atkinson Hall,1.1020395,188.647083275
2023-11-21 15:30:00,EBU3B,2.95851,105.0643959
2023-11-21 15:45:00,Atkinson Hall,0.728203,187.346042625
2023-11-21 15:45:00,EBU3B,2.6960935,104.95500945
2023-11-21 16:00:00,Atkinson Hall,0.507784,187.066970825
2023-11-21 16:00:00,EBU3B,2.06495425,104.211551675
2023-11-21 16:15:00,Atkinson Hall,1.02225225,187.817869175
2023-11-21 16:15:00,EBU3B,1.308363,101.793754575
2023-11-21 16:30:00,Atkinson Hall,2.35133475,185.293779375
2023-11-21 16:30:00,EBU3B,2.985048,96.017848975
2023-11-21 16:45:00,Atkinson Hall,0.8741915,184.758869175
2023-11-21 16:45:00,EBU3B,2.626856875,92.739311225
2023-11-21 17:00:00,Atkinson Hall,0.74871725,185.336542125
2023-11-21 17:00:00,EBU3B,2.630323,94.10058595
2023-11-21 17:15:00,Atkinson Hall,1.34590575,183.91241455
2023-11-21 17:15:00,EBU3B,2.46279825,90.8164482
2023-11-21 17:30:00,Atkinson Hall,0.252571,184.847455975
2023-11-21 17:30:00,EBU3B,2.55452375,90.11857605
2023-11-21 17:45:00,Atkinson Hall,0.865018,182.391386025
2023-11-21 17:45:00,EBU3B,2.4837595,89.003730775
2023-11-21 18:00:00,Atkinson Hall,0.6466865,183.026802075
2023-11-21 18:00:00,EBU3B,3.61921275,82.266876225
2023-11-21 18:15:00,Atkinson Hall,0.6646375,181.838956825
2023-11-21 18:15:00,EBU3B,3.04538725,80.4231224
2023-11-21 18:30:00,Atkinson Hall,0.6227645,180.9070263
2023-11-21 18:30:00,EBU3B,2.916724,78.2853737
2023-11-21 18:45:00,Atkinson Hall,1.480101,183.31648445
2023-11-21 18:45:00,EBU3B,2.25289525,78.80709075
2023-11-21 19:00:00,Atkinson Hall,0.6465025,183.164785375
2023-11-21 19:00:00,EBU3B,2.49081575,78.934886925
2023-11-21 19:15:00,Atkinson Hall,1.75069375,182.3570404
2023-11-21 19:15:00,EBU3B,3.11938775,77.54387665
2023-11-21 19:30:00,Atkinson Hall,0.72944775,181.014762875
2023-11-21 19:30:00,EBU3B,4.7056205,76.392627725
2023-11-21 19:45:00,Atkinson Hall,1.14387525,179.923362725
2023-11-21 19:45:00,EBU3B,3.31028575,76.82520675
2023-11-21 20:00:00,Atkinson Hall,1.01495475,180.768938075
2023-11-21 20:00:00,EBU3B,2.7071305,76.728141775
2023-11-21 20:15:00,Atkinson Hall,1.635504,180.80091095
2023-11-21 20:15:00,EBU3B,1.837032,76.2764206
2023-11-21 20:30:00,Atkinson Hall,1.11637425,180.625007625
2023-11-21 20:30:00,EBU3B,2.8600885,76.06669235
2023-11-21 20:45:00,Atkinson Hall,0.5856915,179.640594475
2023-11-21 20:45:00,EBU3B,2.8927765,75.80558395
2023-11-21 21:00:00,Atkinson Hall,1.27392725,179.5576725
2023-11-21 21:00:00,EBU3B,3.201985625,76.1283493
2023-11-21 21:15:00,Atkinson Hall,0.8690625,180.016773225
2023-11-21 21:15:00,EBU3B,3.870601375,75.883026125
2023-11-21 21:30:00,Atkinson Hall,1.671943625,181.1346283
2023-11-21 21:30:00,EBU3B,3.66257625,76.524261475
2023-11-21 21:45:00,Atkinson Hall,0.771771375,179.365701675
2023-11-21 21:45:00,EBU3B,3.00228975,78.392787925
2023-11-21 22:00:00,Atkinson Hall,0.424645125,174.5094471
2023-11-21 22:00:00,EBU3B,3.48748225,79.7711029
2023-11-21 22:15:00,Atkinson Hall,0.93631525,169.9777279
2023-11-21 22:15:00,EBU3B,2.904715,79.556655875
2023-11-21 22:30:00,Atkinson Hall,0.612913125,169.630455025
2023-11-21 22:30:00,EBU3B,1.970399375,79.233055125
2023-11-21 22:45:00,Atkinson Hall,1.022877,169.77903365
2023-11-21 22:45:00,EBU3B,2.7461495,79.140148175
2023-11-21 23:00:00,Atkinson Hall,0.379544125,169.098443975
2023-11-21 23:00:00,EBU3B,3.3877045,78.286136625
2023-11-21 23:15:00,Atkinson Hall,1.009718125,169.519733425
2023-11-21 23:15:00,EBU3B,3.202538625,79.81168365
2023-11-21 23:30:00,Atkinson Hall,1.64806725,168.8107872
2023-11-21 23:30:00,EBU3B,2.51886675,79.91152955
2023-11-21 23:45:00,Atkinson Hall,0.685504,169.300502775
2023-11-21 23:45:00,EBU3B,4.44929675,78.7197914
2023-11-22 00:00:00,Atkinson Hall,0.63022775,169.034971225
2023-11-22 00:00:00,EBU3B,3.55668,78.738506325
2023-11-22 00:15:00,Atkinson Hall,0.386548,168.488119125
2023-11-22 00:15:00,EBU3B,3.532432125,78.856060025
2023-11-22 00:30:00,Atkinson Hall,1.02351325,168.3015709
2023-11-22 00:30:00,EBU3B,3.379726875,78.223274225
2023-11-22 00:45:00,Atkinson Hall,0.515799,169.462579725
