Timestamp,building_name,total_plug_load,total_building_load
2023-12-16 09:30:00,Atkinson Hall,0.190135,174.175696375
2023-12-16 09:30:00,EBU3B,0.03904775,85.5902176
2023-12-16 09:45:00,Atkinson Hall,0.1904095,174.96165085
2023-12-16 09:45:00,EBU3B,0.03901,84.67077255
2023-12-16 10:00:00,Atkinson Hall,0.189298,174.886632925
2023-12-16 10:00:00,EBU3B,0.03894875,83.763320925
2023-12-16 10:15:00,Atkinson Hall,0.1903765,175.7994566
2023-12-16 10:15:00,EBU3B,0.03884475,85.881301875
2023-12-16 10:30:00,Atkinson Hall,0.19008375,175.123409275
2023-12-16 10:30:00,EBU3B,0.03908225,86.3883133
2023-12-16 10:45:00,Atkinson Hall,0.1902395,175.397923475
2023-12-16 10:45:00,EBU3B,0.0388275,86.125930775
2023-12-16 11:00:00,Atkinson Hall,0.19001575,175.8282175
2023-12-16 11:00:00,EBU3B,0.03869425,87.476333625
2023-12-16 11:15:00,Atkinson Hall,0.18879225,175.9319601
2023-12-16 11:15:00,EBU3B,0.03874575,86.381156925
2023-12-16 11:30:00,Atkinson Hall,0.1888685,176.7842741
2023-12-16 11:30:00,EBU3B,0.03853225,86.2515602
2023-12-16 11:45:00,Atkinson Hall,0.1892195,175.444928175
2023-12-16 11:45:00,EBU3B,0.038803,86.9535942
2023-12-16 12:00:00,Atkinson Hall,0.18832,176.01257325
2023-12-16 12:00:00,EBU3B,0.03865325,90.2824669
2023-12-16 12:15:00,Atkinson Hall,0.18895275,176.600631725
2023-12-16 12:15:00,EBU3B,0.03888,90.752326975
2023-12-16 12:30:00,Atkinson Hall,0.18843025,177.01513195
2023-12-16 12:30:00,EBU3B,0.03856625,89.91753005
2023-12-16 12:45:00,Atkinson Hall,0.1893005,178.5049591
2023-12-16 12:45:00,EBU3B,0.03870575,90.875930775
2023-12-16 13:00:00,Atkinson Hall,0.18967725,178.64576435
2023-12-16 13:00:00,EBU3B,0.03874675,92.4478798
2023-12-16 13:15:00,Atkinson Hall,0.18817475,177.953145975
2023-12-16 13:15:00,EBU3B,0.0387385,94.18974685
2023-12-16 13:30:00,Atkinson Hall,0.188659,176.612804425
2023-12-16 13:30:00,EBU3B,0.0385885,93.4651947
2023-12-16 13:45:00,Atkinson Hall,0.18851425,176.263525
2023-12-16 13:45:00,EBU3B,0.038641,93.164588925
2023-12-16 14:00:00,Atkinson Hall,0.18768875,176.654191975
2023-12-16 14:00:00,EBU3B,0.038688,92.31964875
2023-12-16 14:15:00,Atkinson Hall,0.18907375,176.379442225
2023-12-16 14:15:00,EBU3B,0.0386255,92.617179875
2023-12-16 14:30:00,Atkinson Hall,0.18911425,175.851141925
2023-12-16 14:30:00,EBU3B,0.03852575,92.8726921
2023-12-16 14:45:00,Atkinson Hall,0.18797975,175.41616725
2023-12-16 14:45:00,EBU3B,0.03855325,92.3013649
2023-12-16 15:00:00,Atkinson Hall,0.18770875,176.2325344
2023-12-16 15:00:00,EBU3B,0.038937,94.4621086
2023-12-16 15:15:00,Atkinson Hall,0.1880445,175.82229805
2023-12-16 15:15:00,EBU3B,0.03894925,95.1316414
2023-12-16 15:30:00,Atkinson Hall,0.18773875,177.0546875
2023-12-16 15:30:00,EBU3B,0.03870375,93.077472675
2023-12-16 15:45:00,Atkinson Hall,0.18742275,175.498241425
2023-12-16 15:45:00,EBU3B,0.0385955,90.8883934
2023-12-16 16:00:00,Atkinson Hall,0.18837125,176.320861825
2023-12-16 16:00:00,EBU3B,0.038923,88.6349411
2023-12-16 16:15:00,Atkinson Hall,0.189429,176.105709075
2023-12-16 16:15:00,EBU3B,0.038868,85.09394455
2023-12-16 16:30:00,Atkinson Hall,0.1895655,175.935509675
2023-12-16 16:30:00,EBU3B,0.03881175,80.774158475
2023-12-16 16:45:00,Atkinson Hall,0.18875925,176.26270485
2023-12-16 16:45:00,EBU3B,0.03872525,80.302654275
2023-12-16 17:00:00,Atkinson Hall,0.18935075,172.49662495
2023-12-16 17:00:00,EBU3B,0.0386155,79.892421725
2023-12-16 17:15:00,Atkinson Hall,0.189552,168.5199728
2023-12-16 17:15:00,EBU3B,0.03893725,80.167339325
2023-12-16 17:30:00,Atkinson Hall,0.1891925,167.10449315
2023-12-16 17:30:00,EBU3B,0.03922,79.30721665
2023-12-16 17:45:00,Atkinson Hall,0.1890285,167.574928275
2023-12-16 17:45:00,EBU3B,0.03909875,79.831348425
2023-12-16 18:00:00,Atkinson Hall,0.189037,167.4675026
2023-12-16 18:00:00,EBU3B,0.03897875,79.181007375
2023-12-16 18:15:00,Atkinson Hall,0.188455,167.222188
2023-12-16 18:15:00,EBU3B,0.038771,78.5718422
2023-12-16 18:30:00,Atkinson Hall,0.1891055,166.63546275
2023-12-16 18:30:00,EBU3B,0.03866475,79.923660275
2023-12-16 18:45:00,Atkinson Hall,0.18878225,167.39523315
2023-12-16 18:45:00,EBU3B,0.03886725,79.97665025
2023-12-16 19:00:00,Atkinson Hall,0.18849275,167.2189331
2023-12-16 19:00:00,EBU3B,0.038738,79.908580775
2023-12-16 19:15:00,Atkinson Hall,0.1880095,166.6403141
2023-12-16 19:15:00,EBU3B,0.0386605,79.0827713
2023-12-16 19:30:00,Atkinson Hall,0.18849225,167.437765125
2023-12-16 19:30:00,EBU3B,0.038747,79.386917125
2023-12-16 19:45:00,Atkinson Hall,0.18823375,167.7080288
2023-12-16 19:45:00,EBU3B,0.03852375,78.0429268
2023-12-16 20:00:00,Atkinson Hall,0.18741425,167.455457675
2023-12-16 20:00:00,EBU3B,0.03856475,78.384906775
2023-12-16 20:15:00,Atkinson Hall,0.187133,166.3102913
2023-12-16 20:15:00,EBU3B,0.0385935,78.819580075
2023-12-16 20:30:00,Atkinson Hall,0.18750825,167.73225975
2023-12-16 20:30:00,EBU3B,0.038567,80.307563775
2023-12-16 20:45:00,Atkinson Hall,0.18794125,168.259128575
2023-12-16 20:45:00,EBU3B,0.03856175,80.368335725
2023-12-16 21:00:00,Atkinson Hall,0.18804025,167.79558755
2023-12-16 21:00:00,EBU3B,0.03852625,78.904270175
2023-12-16 21:15:00,Atkinson Hall,0.18838975,166.421905525
2023-12-16 21:15:00,EBU3B,0.03856175,79.56544875
2023-12-16 21:30:00,Atkinson Hall,0.1888795,167.576925275
2023-12-16 21:30:00,EBU3B,0.03854975,77.924449925
2023-12-16 21:45:00,Atkinson Hall,0.1844685,165.90258025
2023-12-16 21:45:00,EBU3B,0.03864925,77.81251525
2023-12-16 22:00:00,Atkinson Hall,0.18949525,167.0692978
2023-12-16 22:00:00,EBU3B,0.0385975,80.3625946
2023-12-16 22:15:00,Atkinson Hall,0.188318,166.566415775
2023-12-16 22:15:00,EBU3B,0.03854875,81.968135825
2023-12-16 22:30:00,Atkinson Hall,0.1880875,165.5398941
2023-12-16 22:30:00,EBU3B,0.038738,81.616870875
2023-12-16 22:45:00,Atkinson Hall,0.18827325,164.877601625
2023-12-16 22:45:00,EBU3B,0.0387935,80.8996544
2023-12-16 23:00:00,Atkinson Hall,0.18349425,165.399393075
2023-12-16 23:00:00,EBU3B,0.038501,81.0600853
2023-12-16 23:15:00,Atkinson Hall,0.183143375,165.70111085
2023-12-16 23:15:00,EBU3B,0.038327,80.43302155
2023-12-16 23:30:00,Atkinson Hall,0.18716475,166.512903225
2023-12-16 23:30:00,EBU3B,0.03821575,79.929359425
2023-12-16 23:45:00,Atkinson Hall,0.18828625,166.6357689
2023-12-16 23:45:00,EBU3B,0.03854725,81.506195075
2023-12-17 00:00:00,Atkinson Hall,0.18888425,167.276205075
2023-12-17 00:00:00,EBU3B,0.0386045,81.622928625
2023-12-17 00:15:00,Atkinson Hall,0.180003375,166.65452575
2023-12-17 00:15:00,EBU3B,0.03612225,81.397624975
2023-12-17 00:30:00,Atkinson Hall,0.18896775,166.80667305
2023-12-17 00:30:00,EBU3B,0.038591,81.1743927
2023-12-17 00:45:00,Atkinson Hall,0.1874675,167.057991025
2023-12-17 00:45:00,EBU3B,0.03857075,81.481887825
2023-12-17 01:00:00,Atkinson Hall,0.18673325,166.856884
2023-12-17 01:00:00,EBU3B,0.0383995,80.698799125
2023-12-17 01:15:00,Atkinson Hall,0.17873875,165.916948325
2023-12-17 01:15:00,EBU3B,0.0384285,82.3872261
2023-12-17 01:30:00,Atkinson Hall,0.186993125,166.874628075
2023-12-17 01:30:00,EBU3B,0.03823675,82.258533475
2023-12-17 01:45:00,Atkinson Hall,0.180068375,167.063894275
2023-12-17 01:45:00,EBU3B,0.0384935,83.149116525
2023-12-17 02:00:00,Atkinson Hall,0.18740225,167.201745975
2023-12-17 02:00:00,EBU3B,0.038498,81.865325925
2023-12-17 02:15:00,Atkinson Hall,0.1880295,166.575065625
2023-12-17 02:15:00,EBU3B,0.03845075,81.5791664
2023-12-17 02:30:00,Atkinson Hall,0.18358725,166.40052605
2023-12-17 02:30:00,EBU3B,0.038528,81.797298425
2023-12-17 02:45:00,Atkinson Hall,0.179134,165.7881298
2023-12-17 02:45:00,EBU3B,0.035967625,81.6369133
2023-12-17 03:00:00,Atkinson Hall,0.18681125,167.008594525
2023-12-17 03:00:00,EBU3B,0.0382805,82.773784625
2023-12-17 03:15:00,Atkinson Hall,0.183885125,167.72023965
2023-12-17 03:15:00,EBU3B,0.038419,82.562740325
2023-12-17 03:30:00,Atkinson Hall,0.181501875,166.163339625
2023-12-17 03:30:00,EBU3B,0.03854225,81.017490375
2023-12-17 03:45:00,Atkinson Hall,0.175786375,166.44574355
2023-12-17 03:45:00,EBU3B,0.0361495,80.504135125
2023-12-17 04:00:00,Atkinson Hall,0.183377625,166.05973625
2023-12-17 04:00:00,EBU3B,0.03867375,80.44739915
2023-12-17 04:15:00,Atkinson Hall,0.1841285,167.0317192
2023-12-17 04:15:00,EBU3B,0.03838975,80.0225563
2023-12-17 04:30:00,Atkinson Hall,0.18688575,167.903894425
2023-12-17 04:30:00,EBU3B,0.03868225,82.004562375
2023-12-17 04:45:00,Atkinson Hall,0.18821525,168.001461025
2023-12-17 04:45:00,EBU3B,0.03867075,81.716629025
2023-12-17 05:00:00,Atkinson Hall,0.183714875,166.6255722
2023-12-17 05:00:00,EBU3B,0.03594025,81.54014205
2023-12-17 05:15:00,Atkinson Hall,0.180269375,166.943061825
2023-12-17 05:15:00,EBU3B,0.03862225,80.80260085
2023-12-17 05:30:00,Atkinson Hall,0.1883415,166.325756075
2023-12-17 05:30:00,EBU3B,0.038713,81.05150985
2023-12-17 05:45:00,Atkinson Hall,0.180466875,167.88687135
2023-12-17 05:45:00,EBU3B,0.0387305,80.69459915
2023-12-17 06:00:00,Atkinson Hall,0.1840605,167.56438255
2023-12-17 06:00:00,EBU3B,0.0335955,82.93815995
2023-12-17 06:15:00,Atkinson Hall,0.18886975,167.203678125
2023-12-17 06:15:00,EBU3B,0.0336045,84.28635025
2023-12-17 06:30:00,Atkinson Hall,0.18914475,166.08122445
2023-12-17 06:30:00,EBU3B,0.03634325,82.582065575
2023-12-17 06:45:00,Atkinson Hall,0.18832975,165.016759875
2023-12-17 06:45:00,EBU3B,0.03629625,81.540740975
2023-12-17 07:00:00,Atkinson Hall,0.18991975,164.795009625
2023-12-17 07:00:00,EBU3B,0.038678,81.32458495
2023-12-17 07:15:00,Atkinson Hall,0.188388,165.042104725
2023-12-17 07:15:00,EBU3B,0.038913,80.964847575
2023-12-17 07:30:00,Atkinson Hall,0.184674,165.60380935
2023-12-17 07:30:00,EBU3B,0.0389445,81.8470993
2023-12-17 07:45:00,Atkinson Hall,0.189744,164.582788475
2023-12-17 07:45:00,EBU3B,0.03881275,81.353076925
2023-12-17 08:00:00,Atkinson Hall,0.1883215,172.95220565
2023-12-17 08:00:00,EBU3B,0.03886575,84.124862675
2023-12-17 08:15:00,Atkinson Hall,0.18854125,175.02114295
2023-12-17 08:15:00,EBU3B,0.03894975,84.9787941
2023-12-17 08:30:00,Atkinson Hall,0.184368125,174.398388875
2023-12-17 08:30:00,EBU3B,0.0390525,83.08576965
2023-12-17 08:45:00,Atkinson Hall,0.19065575,175.181395525
2023-12-17 08:45:00,EBU3B,0.038688,83.30322265
2023-12-17 09:00:00,Atkinson Hall,0.1899465,175.168142325
2023-12-17 09:00:00,EBU3B,0.0391515,83.189853675
2023-12-17 09:15:00,Atkinson Hall,0.18974575,175.0779171
2023-12-17 09:15:00,EBU3B,0.03914925,84.763492575
2023-12-17 09:30:00,Atkinson Hall,0.181181,175.498654375
2023-12-17 09:30:00,EBU3B,0.0387845,85.678524025
2023-12-17 09:45:00,Atkinson Hall,0.1857215,175.331338875
2023-12-17 09:45:00,EBU3B,0.0390175,88.0895958
2023-12-17 10:00:00,Atkinson Hall,0.189278875,177.918702125
2023-12-17 10:00:00,EBU3B,0.03876425,87.10777665
2023-12-17 10:15:00,Atkinson Hall,0.1886795,177.70952605
2023-12-17 10:15:00,EBU3B,0.0390485,87.33252715
2023-12-17 10:30:00,Atkinson Hall,0.18955075,176.5974369
2023-12-17 10:30:00,EBU3B,0.03898175,87.7434845
2023-12-17 10:45:00,Atkinson Hall,0.189408,176.389424325
2023-12-17 10:45:00,EBU3B,0.03891,88.94631195
2023-12-17 11:00:00,Atkinson Hall,0.190383,176.012918475
2023-12-17 11:00:00,EBU3B,0.03904325,89.360473625
2023-12-17 11:15:00,Atkinson Hall,0.18881075,177.614583025
2023-12-17 11:15:00,EBU3B,0.03899375,87.025234225
2023-12-17 11:30:00,Atkinson Hall,0.189443,175.553098675
2023-12-17 11:30:00,EBU3B,0.03889275,85.94234085
2023-12-17 11:45:00,Atkinson Hall,0.1896845,174.92694855
2023-12-17 11:45:00,EBU3B,0.03892825,84.127079
2023-12-17 12:00:00,Atkinson Hall,0.18968225,173.852656375
2023-12-17 12:00:00,EBU3B,0.039035,84.02903365
2023-12-17 12:15:00,Atkinson Hall,0.19004075,174.782995225
2023-12-17 12:15:00,EBU3B,0.039087,84.275676725
2023-12-17 12:30:00,Atkinson Hall,0.190027,174.813377375
2023-12-17 12:30:00,EBU3B,0.0388755,84.09524535
2023-12-17 12:45:00,Atkinson Hall,0.1897095,176.337797175
2023-12-17 12:45:00,EBU3B,0.039299,83.82001495
2023-12-17 13:00:00,Atkinson Hall,0.189114,175.89355945
2023-12-17 13:00:00,EBU3B,0.03894125,84.1702652
2023-12-17 13:15:00,Atkinson Hall,0.189462,174.862999925
2023-12-17 13:15:00,EBU3B,0.038799,82.866127025
2023-12-17 13:30:00,Atkinson Hall,0.18863875,174.7344942
2023-12-17 13:30:00,EBU3B,0.03876525,82.8279152
2023-12-17 13:45:00,Atkinson Hall,0.18918775,174.4464264
2023-12-17 13:45:00,EBU3B,0.038931,82.758911125
2023-12-17 14:00:00,Atkinson Hall,0.1886675,175.682991975
2023-12-17 14:00:00,EBU3B,0.0389175,84.562999725
2023-12-17 14:15:00,Atkinson Hall,0.189368,175.385404575
2023-12-17 14:15:00,EBU3B,0.03894825,84.79237365
2023-12-17 14:30:00,Atkinson Hall,0.18752625,173.927021975
2023-12-17 14:30:00,EBU3B,0.0387905,82.949344625
2023-12-17 14:45:00,Atkinson Hall,0.18874375,174.658706675
2023-12-17 14:45:00,EBU3B,0.03860075,82.76711655
2023-12-17 15:00:00,Atkinson Hall,0.18826875,173.997062675
2023-12-17 15:00:00,EBU3B,0.0387465,82.94044875
2023-12-17 15:15:00,Atkinson Hall,0.1881355,173.7112255
2023-12-17 15:15:00,EBU3B,0.038669,83.21214675
2023-12-17 15:30:00,Atkinson Hall,0.1883005,173.9891796
2023-12-17 15:30:00,EBU3B,0.038817,81.7881012
2023-12-17 15:45:00,Atkinson Hall,0.04991675,172.6531515
2023-12-17 15:45:00,EBU3B,0.010353,80.57816695
2023-12-17 17:00:00,Atkinson Hall,0.01241325,170.187740325
2023-12-17 17:00:00,EBU3B,0.00258825,78.888103475
2023-12-17 17:15:00,Atkinson Hall,0.174538875,165.91995525
2023-12-17 17:15:00,EBU3B,0.03596525,78.122745525
2023-12-17 17:30:00,Atkinson Hall,0.18817675,165.35370065
2023-12-17 17:30:00,EBU3B,0.03856575,77.715835575
2023-12-17 17:45:00,Atkinson Hall,0.184242625,165.88328265
2023-12-17 17:45:00,EBU3B,0.0386415,77.90691375
2023-12-17 18:00:00,Atkinson Hall,0.183956625,166.3816414
2023-12-17 18:00:00,EBU3B,0.03860425,77.89429855
2023-12-17 18:15:00,Atkinson Hall,0.184163,165.665514
2023-12-17 18:15:00,EBU3B,0.03882725,78.768463125
2023-12-17 18:30:00,Atkinson Hall,0.18742475,164.4570732
2023-12-17 18:30:00,EBU3B,0.038612,78.866611475
2023-12-17 18:45:00,Atkinson Hall,0.17916675,165.467624675
2023-12-17 18:45:00,EBU3B,0.03595,78.30960845
2023-12-17 19:00:00,Atkinson Hall,0.18793675,164.438842775
2023-12-17 19:00:00,EBU3B,0.0385265,78.352817525
2023-12-17 19:15:00,Atkinson Hall,0.18703225,166.03558635
2023-12-17 19:15:00,EBU3B,0.0387235,79.08075715
2023-12-17 19:30:00,Atkinson Hall,0.184602,166.3236847
2023-12-17 19:30:00,EBU3B,0.03882425,79.70885085
2023-12-17 19:45:00,Atkinson Hall,0.1791365,166.33590125
2023-12-17 19:45:00,EBU3B,0.036130625,79.530864725
2023-12-17 20:00:00,Atkinson Hall,0.17191575,165.5203743
2023-12-17 20:00:00,EBU3B,0.03627625,79.991088875
2023-12-17 20:15:00,Atkinson Hall,0.18389475,166.534734725
2023-12-17 20:15:00,EBU3B,0.038882,80.148849475
2023-12-17 20:30:00,Atkinson Hall,0.188578,166.575330725
2023-12-17 20:30:00,EBU3B,0.033777625,78.392269125
2023-12-17 20:45:00,Atkinson Hall,0.1886745,166.8862152
2023-12-17 20:45:00,EBU3B,0.03599725,78.868865975
2023-12-17 21:00:00,Atkinson Hall,0.18826425,165.517576225
2023-12-17 21:00:00,EBU3B,0.03363075,79.986446375
2023-12-17 21:15:00,Atkinson Hall,0.18875425,165.699123375
2023-12-17 21:15:00,EBU3B,0.03861275,79.843135825
2023-12-17 21:30:00,Atkinson Hall,0.182563375,165.475502025
2023-12-17 21:30:00,EBU3B,0.038334,80.00901795
2023-12-17 21:45:00,Atkinson Hall,0.18774,166.0594864
2023-12-17 21:45:00,EBU3B,0.03854775,80.531955725
2023-12-17 22:00:00,Atkinson Hall,0.188682,167.209047325
2023-12-17 22:00:00,EBU3B,0.03880475,79.94200515
2023-12-17 22:15:00,Atkinson Hall,0.18842125,165.8971405
2023-12-17 22:15:00,EBU3B,0.03895975,81.87792205
2023-12-17 22:30:00,Atkinson Hall,0.18803325,165.34900665
2023-12-17 22:30:00,EBU3B,0.03918425,81.420555125
2023-12-17 22:45:00,Atkinson Hall,0.18944875,165.87997245
2023-12-17 22:45:00,EBU3B,0.0388925,82.085102075
2023-12-17 23:00:00,Atkinson Hall,0.189843,166.372154225
2023-12-17 23:00:00,EBU3B,0.03901425,83.687751775
2023-12-17 23:15:00,Atkinson Hall,0.18924225,167.2900219
2023-12-17 23:15:00,EBU3B,0.0388605,82.645252225
2023-12-17 23:30:00,Atkinson Hall,0.1888105,166.652597425
2023-12-17 23:30:00,EBU3B,0.03909325,81.168830875
2023-12-17 23:45:00,Atkinson Hall,0.1897345,166.381090175
2023-12-17 23:45:00,EBU3B,0.03896625,81.0158043
2023-12-18 00:00:00,Atkinson Hall,0.184489,165.579650875
2023-12-18 00:00:00,EBU3B,0.03912975,82.420997625
2023-12-18 00:15:00,Atkinson Hall,0.17989125,165.781513225
2023-12-18 00:15:00,EBU3B,0.03861225,84.0682602
2023-12-18 00:30:00,Atkinson Hall,0.18813125,166.00455475
2023-12-18 00:30:00,EBU3B,0.03877125,82.362274175
2023-12-18 00:45:00,Atkinson Hall,0.187702,166.557538975
2023-12-18 00:45:00,EBU3B,0.0386665,78.184524525
2023-12-18 01:00:00,Atkinson Hall,0.18884,165.988182075
2023-12-18 01:00:00,EBU3B,0.038596,82.575130475
2023-12-18 01:15:00,Atkinson Hall,0.18832,165.701354975
2023-12-18 01:15:00,EBU3B,0.038634,83.79481125
2023-12-18 01:30:00,Atkinson Hall,0.1873565,164.680770875
2023-12-18 01:30:00,EBU3B,0.03873425,84.370853425
2023-12-18 01:45:00,Atkinson Hall,0.1888665,166.224182125
2023-12-18 01:45:00,EBU3B,0.03892375,83.85541535
2023-12-18 02:00:00,Atkinson Hall,0.188405,165.817214975
2023-12-18 02:00:00,EBU3B,0.038596,83.6508789
2023-12-18 02:15:00,Atkinson Hall,0.18798725,165.398908625
2023-12-18 02:15:00,EBU3B,0.0386135,84.177875525
2023-12-18 02:30:00,Atkinson Hall,0.18800625,164.580438625
2023-12-18 02:30:00,EBU3B,0.0386605,84.4350052
2023-12-18 02:45:00,Atkinson Hall,0.188409,165.24448395
2023-12-18 02:45:00,EBU3B,0.03858,85.306652075
2023-12-18 03:00:00,Atkinson Hall,0.18903325,164.9360237
2023-12-18 03:00:00,EBU3B,0.03852475,85.807758325
2023-12-18 03:15:00,Atkinson Hall,0.18850425,167.162755975
2023-12-18 03:15:00,EBU3B,0.03853925,85.26286315
2023-12-18 03:30:00,Atkinson Hall,0.1875315,165.288120275
2023-12-18 03:30:00,EBU3B,0.0387565,85.5118332
2023-12-18 03:45:00,Atkinson Hall,0.188582,165.65634155
2023-12-18 03:45:00,EBU3B,0.03866875,85.8428154
2023-12-18 04:00:00,Atkinson Hall,0.1887575,166.18878745
2023-12-18 04:00:00,EBU3B,0.03869075,86.416030875
2023-12-18 04:15:00,Atkinson Hall,0.18848725,165.904844275
2023-12-18 04:15:00,EBU3B,0.0386765,86.61081315
2023-12-18 04:30:00,Atkinson Hall,0.187558,166.338994975
2023-12-18 04:30:00,EBU3B,0.038833,85.627914425
2023-12-18 04:45:00,Atkinson Hall,0.18850975,165.364004125
2023-12-18 04:45:00,EBU3B,0.03891125,84.49713135
2023-12-18 05:00:00,Atkinson Hall,0.187997,164.702978125
2023-12-18 05:00:00,EBU3B,0.0387715,83.918712625
2023-12-18 05:15:00,Atkinson Hall,0.187584,164.5728588
2023-12-18 05:15:00,EBU3B,0.03889825,83.936306
2023-12-18 05:30:00,Atkinson Hall,0.1889585,164.958129875
2023-12-18 05:30:00,EBU3B,0.038867,84.86100005
2023-12-18 05:45:00,Atkinson Hall,0.1905495,165.425100325
2023-12-18 05:45:00,EBU3B,0.0388835,85.12150955
2023-12-18 06:00:00,Atkinson Hall,0.1888865,166.786991125
2023-12-18 06:00:00,EBU3B,0.039092,83.55329895
2023-12-18 06:15:00,Atkinson Hall,0.18934475,164.784647
2023-12-18 06:15:00,EBU3B,0.0392325,83.65252305
2023-12-18 06:30:00,Atkinson Hall,0.189932,165.6178646
2023-12-18 06:30:00,EBU3B,0.03894575,83.887943275
2023-12-18 06:45:00,Atkinson Hall,0.1898925,164.39749335
2023-12-18 06:45:00,EBU3B,0.0389565,84.868869775
2023-12-18 07:00:00,Atkinson Hall,0.191056,172.067062375
2023-12-18 07:00:00,EBU3B,0.0390045,85.3296852
2023-12-18 07:15:00,Atkinson Hall,0.1898355,174.76522445
2023-12-18 07:15:00,EBU3B,0.0392325,84.24949265
2023-12-18 07:30:00,Atkinson Hall,0.19069,175.0846367
2023-12-18 07:30:00,EBU3B,0.0393585,83.8629303
2023-12-18 07:45:00,Atkinson Hall,0.19031725,174.83976555
2023-12-18 07:45:00,EBU3B,0.03918275,83.49251175
2023-12-18 08:00:00,Atkinson Hall,0.19009,174.850490575
2023-12-18 08:00:00,EBU3B,0.03891925,84.253314975
2023-12-18 08:15:00,Atkinson Hall,0.189854,174.589096075
2023-12-18 08:15:00,EBU3B,0.03924075,85.570293425
2023-12-18 08:30:00,Atkinson Hall,0.1890585,175.510637275
2023-12-18 08:30:00,EBU3B,0.03905625,85.65905
2023-12-18 08:45:00,Atkinson Hall,0.189591,177.52074815
2023-12-18 08:45:00,EBU3B,0.03889225,85.24814605
2023-12-18 09:00:00,Atkinson Hall,0.189538,177.298176775
2023-12-18 09:00:00,EBU3B,0.03893175,85.6749115
2023-12-18 09:15:00,Atkinson Hall,0.19055375,176.42099095
2023-12-18 09:15:00,EBU3B,0.03910025,84.631820675
2023-12-18 09:30:00,Atkinson Hall,0.1903135,176.420830725
2023-12-18 09:30:00,EBU3B,0.03915575,84.9320221
2023-12-18 09:45:00,Atkinson Hall,0.19029325,177.05551625
2023-12-18 09:45:00,EBU3B,0.03925575,84.3424034
2023-12-18 10:00:00,Atkinson Hall,0.18966975,177.24155425
2023-12-18 10:00:00,EBU3B,0.03910475,84.0734024
2023-12-18 10:15:00,Atkinson Hall,0.190097,178.581684125
2023-12-18 10:15:00,EBU3B,0.0388805,84.013309475
2023-12-18 10:30:00,Atkinson Hall,0.18998725,178.1925869
2023-12-18 10:30:00,EBU3B,0.03924725,83.49637985
2023-12-18 10:45:00,Atkinson Hall,0.1915715,178.51178265
2023-12-18 10:45:00,EBU3B,0.03887225,84.4125862
2023-12-18 11:00:00,Atkinson Hall,0.190237,178.656710625
2023-12-18 11:00:00,EBU3B,0.03890175,85.0098381
2023-12-18 11:15:00,Atkinson Hall,0.189164,179.594303125
2023-12-18 11:15:00,EBU3B,0.03929875,83.96798705
2023-12-18 11:30:00,Atkinson Hall,0.18937875,180.228218075
2023-12-18 11:30:00,EBU3B,0.039052,83.8715744
2023-12-18 11:45:00,Atkinson Hall,0.18971075,179.8550396
2023-12-18 11:45:00,EBU3B,0.03876225,83.914382925
2023-12-18 12:00:00,Atkinson Hall,0.18920625,183.24547385
2023-12-18 12:00:00,EBU3B,0.038927,84.92803955
2023-12-18 12:15:00,Atkinson Hall,0.18911375,183.350584025
2023-12-18 12:15:00,EBU3B,0.03891525,87.01054765
2023-12-18 12:30:00,Atkinson Hall,0.1890135,182.44494725
2023-12-18 12:30:00,EBU3B,0.03891025,85.34965515
2023-12-18 12:45:00,Atkinson Hall,0.18931425,181.39485645
2023-12-18 12:45:00,EBU3B,0.0387035,85.92507935
2023-12-18 13:00:00,Atkinson Hall,0.1885895,180.427955625
2023-12-18 13:00:00,EBU3B,0.03867425,86.708164225
2023-12-18 13:15:00,Atkinson Hall,0.18864575,181.229762075
2023-12-18 13:15:00,EBU3B,0.0387665,85.603527075
2023-12-18 13:30:00,Atkinson Hall,0.1885295,180.635481825
2023-12-18 13:30:00,EBU3B,0.03858425,86.987663275
2023-12-18 13:45:00,Atkinson Hall,0.18871325,182.3384695
2023-12-18 13:45:00,EBU3B,0.03846825,89.37327575
2023-12-18 14:00:00,Atkinson Hall,1.0921055,181.07465745
2023-12-18 14:00:00,EBU3B,0.03861475,93.076236725
2023-12-18 14:15:00,Atkinson Hall,0.18700525,179.552021975
2023-12-18 14:15:00,EBU3B,0.03832675,92.23015595
2023-12-18 14:30:00,Atkinson Hall,0.18684325,179.4108305
2023-12-18 14:30:00,EBU3B,0.03814625,92.315113075
2023-12-18 14:45:00,Atkinson Hall,0.18713775,179.477202425
2023-12-18 14:45:00,EBU3B,0.03834,92.0180359
2023-12-18 15:00:00,Atkinson Hall,0.1871395,180.7936163
2023-12-18 15:00:00,EBU3B,0.0387045,92.1939888
2023-12-18 15:15:00,Atkinson Hall,0.186882,180.0006361
2023-12-18 15:15:00,EBU3B,0.0380335,91.38409425
2023-12-18 15:30:00,Atkinson Hall,0.18623175,179.530385975
2023-12-18 15:30:00,EBU3B,0.03802175,87.490543375
2023-12-18 15:45:00,Atkinson Hall,0.18660975,179.231056225
2023-12-18 15:45:00,EBU3B,0.03838625,85.024559025
2023-12-18 16:00:00,Atkinson Hall,0.18636175,179.25503445
2023-12-18 16:00:00,EBU3B,0.038234,82.4144783
2023-12-18 16:15:00,Atkinson Hall,0.18603375,180.990451825
2023-12-18 16:15:00,EBU3B,0.038084,80.926345825
2023-12-18 16:30:00,Atkinson Hall,0.18642475,180.0906086
