Timestamp,building_name,total_plug_load,total_building_load
2023-10-12 07:30:00,Atkinson Hall,0.0,172.34610175
2023-10-12 07:30:00,EBU3B,0.55639975,86.48155975
2023-10-12 07:45:00,Atkinson Hall,0.0,173.9074688
2023-10-12 07:45:00,EBU3B,0.55667675,89.049388875
2023-10-12 08:00:00,Atkinson Hall,0.0,172.17567825
2023-10-12 08:00:00,EBU3B,0.55726275,87.56132125
2023-10-12 08:15:00,Atkinson Hall,0.0001475,172.835853575
2023-10-12 08:15:00,EBU3B,0.56004625,88.751937875
2023-10-12 08:30:00,Atkinson Hall,0.0,173.74816705
2023-10-12 08:30:00,EBU3B,0.559789,89.1290779
2023-10-12 08:45:00,Atkinson Hall,0.0,174.0635109
2023-10-12 08:45:00,EBU3B,0.560592,86.895809175
2023-10-12 09:00:00,Atkinson Hall,0.00018,175.2403431
2023-10-12 09:00:00,EBU3B,0.55684975,91.031127925
2023-10-12 09:15:00,Atkinson Hall,0.0,172.687984475
2023-10-12 09:15:00,EBU3B,0.55998325,90.260452275
2023-10-12 09:30:00,Atkinson Hall,0.00027,173.842157375
2023-10-12 09:30:00,EBU3B,0.55963325,90.31790925
2023-10-12 09:45:00,Atkinson Hall,0.0,174.592720025
2023-10-12 09:45:00,EBU3B,0.55496275,95.31679535
2023-10-12 10:00:00,Atkinson Hall,0.0001785,177.411722175
2023-10-12 10:00:00,EBU3B,0.558367,96.718498225
2023-10-12 10:15:00,Atkinson Hall,0.00024,179.743715275
2023-10-12 10:15:00,EBU3B,0.560158,95.425205225
2023-10-12 10:30:00,Atkinson Hall,0.0,182.137506475
2023-10-12 10:30:00,EBU3B,0.5573285,96.43927765
2023-10-12 10:45:00,Atkinson Hall,0.0,182.311559675
2023-10-12 10:45:00,EBU3B,0.554148,93.792129525
2023-10-12 11:00:00,Atkinson Hall,0.00020825,182.805625925
2023-10-12 11:00:00,EBU3B,0.55539175,97.3046341
2023-10-12 11:15:00,Atkinson Hall,0.00029625,183.771055225
2023-10-12 11:15:00,EBU3B,0.554937,99.06757735
2023-10-12 11:30:00,Atkinson Hall,0.0,182.985305775
2023-10-12 11:30:00,EBU3B,0.5395615,93.581077575
2023-10-12 11:45:00,Atkinson Hall,0.0,183.7559681
2023-10-12 11:45:00,EBU3B,0.555739,96.058181775
2023-10-12 12:00:00,Atkinson Hall,0.0,184.8684616
2023-10-12 12:00:00,EBU3B,0.547530125,94.248474125
2023-10-12 12:15:00,Atkinson Hall,0.0,185.359235775
2023-10-12 12:15:00,EBU3B,0.539819,98.559146875
2023-10-12 12:30:00,Atkinson Hall,0.0,185.6153946
2023-10-12 12:30:00,EBU3B,0.55115725,97.560379025
2023-10-12 12:45:00,Atkinson Hall,0.0,185.230474475
2023-10-12 12:45:00,EBU3B,0.55064325,96.0381546
2023-10-12 13:00:00,Atkinson Hall,0.0,184.286808025
2023-10-12 13:00:00,EBU3B,0.5482575,99.162147525
2023-10-12 13:15:00,Atkinson Hall,0.0,182.7857952
2023-10-12 13:15:00,EBU3B,0.55250475,99.64474105
2023-10-12 13:30:00,Atkinson Hall,0.0,184.0484333
2023-10-12 13:30:00,EBU3B,0.55687925,92.67634965
2023-10-12 13:45:00,Atkinson Hall,0.0,183.564014425
2023-10-12 13:45:00,EBU3B,0.5567625,96.095664975
2023-10-12 14:00:00,Atkinson Hall,0.0001815,184.514255525
2023-10-12 14:00:00,EBU3B,0.5579415,97.42388915
2023-10-12 14:15:00,Atkinson Hall,0.00036,185.9412136
2023-10-12 14:15:00,EBU3B,0.55916,96.7922554
2023-10-12 14:30:00,Atkinson Hall,0.0,185.346626275
2023-10-12 14:30:00,EBU3B,0.6095565,95.737693775
2023-10-12 14:45:00,Atkinson Hall,0.0,184.6402092
2023-10-12 14:45:00,EBU3B,0.565852,99.007362375
2023-10-12 15:00:00,Atkinson Hall,0.0,186.6038227
2023-10-12 15:00:00,EBU3B,0.55378475,99.8313675
2023-10-12 15:15:00,Atkinson Hall,0.0,185.7525673
2023-10-12 15:15:00,EBU3B,0.5323285,104.5089798
2023-10-12 15:30:00,Atkinson Hall,0.0,185.901885975
2023-10-12 15:30:00,EBU3B,0.556720125,109.960712425
2023-10-12 15:45:00,Atkinson Hall,0.0,184.1593399
2023-10-12 15:45:00,EBU3B,0.557917125,109.2761116
2023-10-12 16:00:00,Atkinson Hall,0.0002065,183.099727625
2023-10-12 16:00:00,EBU3B,0.56292775,104.495647425
2023-10-12 16:15:00,Atkinson Hall,0.0001475,182.928916925
2023-10-12 16:15:00,EBU3B,0.56494625,106.094104775
2023-10-12 16:30:00,Atkinson Hall,0.0002065,183.14881705
2023-10-12 16:30:00,EBU3B,0.555175,102.653919225
2023-10-12 16:45:00,Atkinson Hall,0.0,183.74991035
2023-10-12 16:45:00,EBU3B,0.55197375,91.593391425
2023-10-12 17:00:00,Atkinson Hall,0.0001475,182.774728775
2023-10-12 17:00:00,EBU3B,0.559910625,89.656410225
2023-10-12 17:15:00,Atkinson Hall,0.00015,181.9359932
2023-10-12 17:15:00,EBU3B,0.787441125,87.94083405
2023-10-12 17:30:00,Atkinson Hall,0.0,180.925434125
2023-10-12 17:30:00,EBU3B,0.370665625,82.68873215
2023-10-12 17:45:00,Atkinson Hall,0.000242,181.670440675
2023-10-12 17:45:00,EBU3B,0.5606195,83.566986075
2023-10-12 18:00:00,Atkinson Hall,0.000177,178.568101875
2023-10-12 18:00:00,EBU3B,0.56383125,83.56393815
2023-10-12 18:15:00,Atkinson Hall,0.0,177.91267585
2023-10-12 18:15:00,EBU3B,0.57126325,81.8471489
2023-10-12 18:30:00,Atkinson Hall,0.0001815,177.5978241
2023-10-12 18:30:00,EBU3B,0.61495,80.399818425
2023-10-12 18:45:00,Atkinson Hall,0.0,178.684015275
2023-10-12 18:45:00,EBU3B,1.03979825,80.874031075
2023-10-12 19:00:00,Atkinson Hall,0.0005355,179.16999055
2023-10-12 19:00:00,EBU3B,0.912627,79.148979175
2023-10-12 19:15:00,Atkinson Hall,0.0,178.173812875
2023-10-12 19:15:00,EBU3B,0.816708625,81.772117625
2023-10-12 19:30:00,Atkinson Hall,0.00056775,177.277364725
2023-10-12 19:30:00,EBU3B,0.7029005,80.21844865
2023-10-12 19:45:00,Atkinson Hall,0.0,176.566215525
2023-10-12 19:45:00,EBU3B,1.012907,79.009140025
2023-10-12 20:00:00,Atkinson Hall,0.00021,177.9104576
2023-10-12 20:00:00,EBU3B,0.5452665,80.00712585
2023-10-12 20:15:00,Atkinson Hall,0.0,178.75543595
2023-10-12 20:15:00,EBU3B,0.561645,76.696098325
2023-10-12 20:30:00,Atkinson Hall,0.0,178.77687455
2023-10-12 20:30:00,EBU3B,0.521248125,80.1480484
2023-10-12 20:45:00,Atkinson Hall,0.00072,177.887645725
2023-10-12 20:45:00,EBU3B,0.4137715,77.8799858
2023-10-12 21:00:00,Atkinson Hall,0.0003935,177.544742575
2023-10-12 21:00:00,EBU3B,0.40904525,79.14805985
2023-10-12 21:15:00,Atkinson Hall,0.0005155,177.698095325
2023-10-12 21:15:00,EBU3B,0.4106395,79.628444675
2023-10-12 21:30:00,Atkinson Hall,0.00090875,178.66448975
2023-10-12 21:30:00,EBU3B,0.419776375,78.0966072
2023-10-12 21:45:00,Atkinson Hall,0.0004805,178.168184275
2023-10-12 21:45:00,EBU3B,0.406358375,79.42183305
2023-10-12 22:00:00,Atkinson Hall,0.0008455,174.196796425
2023-10-12 22:00:00,EBU3B,0.402038,79.377212525
2023-10-12 22:15:00,Atkinson Hall,0.00057175,168.8575554
2023-10-12 22:15:00,EBU3B,0.41343475,77.22280885
2023-10-12 22:30:00,Atkinson Hall,0.0001525,168.2290306
2023-10-12 22:30:00,EBU3B,0.4161025,79.0296173
2023-10-12 22:45:00,Atkinson Hall,0.0006145,168.768812175
2023-10-12 22:45:00,EBU3B,0.44902,79.488315575
2023-10-12 23:00:00,Atkinson Hall,0.0002975,168.600118625
2023-10-12 23:00:00,EBU3B,0.4714095,77.684310925
2023-10-12 23:15:00,Atkinson Hall,0.0001815,167.9533348
2023-10-12 23:15:00,EBU3B,0.43784375,82.3959961
2023-10-12 23:30:00,Atkinson Hall,0.00018,168.41516305
2023-10-12 23:30:00,EBU3B,0.50695525,82.170646675
2023-10-12 23:45:00,Atkinson Hall,0.00015125,168.106901175
2023-10-12 23:45:00,EBU3B,0.405258125,82.695827475
2023-10-13 00:00:00,Atkinson Hall,0.0,168.8538208
2023-10-13 00:00:00,EBU3B,0.41114875,80.0447464
2023-10-13 00:15:00,Atkinson Hall,0.0005755,168.420387275
